codigoEstacao;nomeEstacao;nivelConsistencia;valorMeo;origem_valorMeo;Latitude;Longitude;codigoRio;nomeRio;codigoBacia;nomeBacia;siglaUF;codigoMunicipio;nomeMunicipio;siglaResponsavel;siglaOperadora;statusApi;dtCadastro;dtAtualizacao
64571100;RIO PARANAPANEMA (jus. barrag. UHE Rosana);2;0.0;;-22,597;-52,874;64100000;RIO PARANAPANEMA;6;RIO PARANÁ;SP;21443800;ROSANA;CETESB-SP;CETESB-SP;True;2024-10-03 22:52:20;2024-10-03 22:52:20
63165000;RINÓPOLIS ;2;0.0;;-21,65;-50,633;63200000;RIO AGUAPEÍ OU FEIO;6;RIO PARANÁ;SP;21439000;RINÓPOLIS;DAEE-SP;DAEE-SP;True;2024-10-03 22:52:20;2024-10-03 22:52:20
61734030;UHE JAGUARA RESERVATÓRIO 5;2;0.0;;-20,132;-47,307;61001000;RIO GRANDE;6;RIO PARANÁ;SP;21437000;RIFAINA;JAGUARA;JAGUARA;True;2024-10-03 22:52:20;2024-10-03 22:52:20
61734040;UHE JAGUARA RESERVATÓRIO 4;2;0.0;;-20,098;-47,364;61001000;RIO GRANDE;6;RIO PARANÁ;SP;21437000;RIFAINA;JAGUARA;JAGUARA;True;2024-10-03 22:52:20;2024-10-03 22:52:20
61734050;UHE JAGUARA RESERVATÓRIO 3;2;0.0;;-20,085;-47,393;61001000;RIO GRANDE;6;RIO PARANÁ;SP;21437000;RIFAINA;JAGUARA;JAGUARA;True;2024-10-03 22:52:20;2024-10-03 22:52:20
61734060;UHE JAGUARA RESERVATÓRIO 2;2;0.0;;-20,074;-47,413;61001000;RIO GRANDE;6;RIO PARANÁ;SP;21437000;RIFAINA;JAGUARA;JAGUARA;True;2024-10-03 22:52:20;2024-10-03 22:52:20
61734070;UHE JAGUARA RESERVATÓRIO 1;2;0.0;;-20,029;-47,436;61001000;RIO GRANDE;6;RIO PARANÁ;SP;21437000;RIFAINA;JAGUARA;JAGUARA;True;2024-10-03 22:52:20;2024-10-03 22:52:20
61734090;UHE JAGUARA JUSANTE;2;0.0;;-20,018;-47,431;61001000;RIO GRANDE;6;RIO PARANÁ;SP;21437000;RIFAINA;JAGUARA;JAGUARA;True;2024-10-03 22:52:20;2024-10-03 22:52:20
61834000;CLUBE DE REGATAS;2;0.0;;-21,104;-47,757;61500000;RIO PARDO;6;RIO PARANÁ;SP;21435000;RIBEIRÃO PRETO;ANA;SGB-CPRM;True;2024-10-03 22:52:20;2024-10-03 22:52:20
61834500;CLUBE DE REGATAS;2;0.0;;-21,1;-47,75;61500000;RIO PARDO;6;RIO PARANÁ;SP;21435000;RIBEIRÃO PRETO;DAEE-SP;DAEE-SP;True;2024-10-03 22:52:20;2024-10-03 22:52:20
61835000;CLUBE DE REGATAS RIB. PRETO;2;0.0;;-21,1;-47,762;61500000;RIO PARDO;6;RIO PARANÁ;SP;21435000;RIBEIRÃO PRETO;CETESB-SP;CETESB-SP;True;2024-10-03 22:52:20;2024-10-03 22:52:20
61843000;PONTE SP-255;2;0.0;;-21,276;-47,803;61545000;RIBEIRÃO PRETO;6;RIO PARANÁ;SP;21435000;RIBEIRÃO PRETO;CETESB-SP;CETESB-SP;True;2024-10-03 22:52:20;2024-10-03 22:52:20
61843500;RIBEIRÃO PRETO;2;0.0;;-21,267;-47,819;61545000;RIBEIRÃO PRETO;6;RIO PARANÁ;SP;21435000;RIBEIRÃO PRETO;CETESB-SP;CETESB-SP;True;2024-10-03 22:52:20;2024-10-03 22:52:20
61844000;JUSANTE DA ETE (Ribeirão Preto);2;0.0;;-21,087;-47,816;61545000;RIBEIRÃO PRETO;6;RIO PARANÁ;SP;21435000;RIBEIRÃO PRETO;CETESB-SP;CETESB-SP;True;2024-10-03 22:52:20;2024-10-03 22:52:20
61845000;BONFIM PAULISTA;2;0.0;;-21,267;-47,819;61545000;RIBEIRÃO PRETO;6;RIO PARANÁ;SP;21435000;RIBEIRÃO PRETO;DAEE-SP;DAEE-SP;True;2024-10-03 22:52:20;2024-10-03 22:52:20
61833000;UHE ÁGUA VERMELHA RIBEIRÃO PRETO;2;0.0;;-21,102;-47,759;61500000;RIO PARDO;6;RIO PARANÁ;SP;21435000;RIBEIRÃO PRETO;AESBRASIL;AESBRASIL;True;2024-10-03 22:52:20;2024-10-03 22:52:20
62284800;DESEMBOCADURA DO RIO GRANDE;2;0.0;;-23,742;-46,416;62263850;RIO GRANDE OU JURUBATUBA;6;RIO PARANÁ;SP;21434000;RIBEIRÃO PIRES;CETESB-SP;CETESB-SP;True;2024-10-03 22:52:20;2024-10-03 22:52:20
62284900;RIBEIRÃO PIRES;2;0.0;;-23,709;-46,419;62263810;RIBEIRÃO DO PIRES;6;RIO PARANÁ;SP;21434000;RIBEIRÃO PIRES;CETESB-SP;CETESB-SP;True;2024-10-03 22:52:20;2024-10-03 22:52:20
62284908;RIO GRANDE OU JURUBATUBA (SP-122);2;0.0;;-23,746;-46,404;62263850;RIO GRANDE OU JURUBATUBA;6;RIO PARANÁ;SP;21434000;RIBEIRÃO PIRES;CETESB-SP;CETESB-SP;True;2024-10-03 22:52:20;2024-10-03 22:52:20
62284910;RES. RIO GRANDE (no Club Prainha rod. SP31);2;0.0;;-23,74;-46,446;62263850;RIO GRANDE OU JURUBATUBA;6;RIO PARANÁ;SP;21434000;RIBEIRÃO PIRES;CETESB-SP;CETESB-SP;True;2024-10-03 22:52:20;2024-10-03 22:52:20
62284920;RES. RIO GRANDE (1500 mts Club Tahiti);2;0.0;;-23,741;-46,464;62263850;RIO GRANDE OU JURUBATUBA;6;RIO PARANÁ;SP;21434000;RIBEIRÃO PIRES;CETESB-SP;CETESB-SP;True;2024-10-03 22:52:20;2024-10-03 22:52:20
62284930;RES. RIO GRANDE (Clube Tahiti);2;0.0;;-23,738;-46,446;62263850;RIO GRANDE OU JURUBATUBA;6;RIO PARANÁ;SP;21434000;RIBEIRÃO PIRES;CETESB-SP;CETESB-SP;True;2024-10-03 22:52:20;2024-10-03 22:52:20
62284940;RES. RIO GRANDE (Sind. dos Metalurgicos do ABC));2;0.0;;-23,769;-46,497;62263850;RIO GRANDE OU JURUBATUBA;6;RIO PARANÁ;SP;21434000;RIBEIRÃO PIRES;CETESB-SP;CETESB-SP;True;2024-10-03 22:52:20;2024-10-03 22:52:20
62284950;RES. RIO GRANDE (Prainha Parque Estoril);2;0.0;;-23,772;-46,514;62263850;RIO GRANDE OU JURUBATUBA;6;RIO PARANÁ;SP;21434000;RIBEIRÃO PIRES;CETESB-SP;CETESB-SP;True;2024-10-03 22:52:20;2024-10-03 22:52:20
62284960;RES. RIO GRANDE (Rod. Anchieta - Cap. Sabesp);2;0.0;;-23,771;-46,534;62263850;RIO GRANDE OU JURUBATUBA;6;RIO PARANÁ;SP;21434000;RIBEIRÃO PIRES;CETESB-SP;CETESB-SP;True;2024-10-03 22:52:20;2024-10-03 22:52:20
62284970;RES. RIO GRANDE (frente Clube do Banespa);2;0.0;;-23,778;-46,512;62263850;RIO GRANDE OU JURUBATUBA;6;RIO PARANÁ;SP;21434000;RIBEIRÃO PIRES;CETESB-SP;CETESB-SP;True;2024-10-03 22:52:20;2024-10-03 22:52:20
62284980;RES. RIO GRANDE (praia parque Mun. Estoril);2;0.0;;-23,77;-46,52;62263850;RIO GRANDE OU JURUBATUBA;6;RIO PARANÁ;SP;21434000;RIBEIRÃO PIRES;CETESB-SP;CETESB-SP;True;2024-10-03 22:52:20;2024-10-03 22:52:20
64098000;CGH CORREDEIRA DO CAPOTE MONTANTE;2;0.0;;-24,213;-48,706;64114500;RIO APIAI-GUAÇU;6;RIO PARANÁ;SP;21431000;RIBEIRÃO BRANCO;MARINGÁ;MARINGÁ;True;2024-10-03 22:52:20;2024-10-03 22:52:20
64099000;CGH CORREDEIRA DO CAPOTE RIBEIRÃO BRANCO;2;0.0;;-24,189;-48,73;64114600;RIBEIRÃO BRANCO;6;RIO PARANÁ;SP;21431000;RIBEIRÃO BRANCO;MARINGÁ;MARINGÁ;True;2024-10-03 22:52:20;2024-10-03 22:52:20
64100000;CGH CORREDEIRA DO CAPOTE BARRAMENTO;2;0.0;;-24,169;-48,713;64114500;RIO APIAI-GUAÇU;6;RIO PARANÁ;SP;21431000;RIBEIRÃO BRANCO;MARINGÁ;MARINGÁ;True;2024-10-03 22:52:20;2024-10-03 22:52:20
64101000;CGH CORREDEIRA DO CAPOTE JUSANTE;2;0.0;;-24,168;-48,714;64114500;RIO APIAI-GUAÇU;6;RIO PARANÁ;SP;21431000;RIBEIRÃO BRANCO;MARINGÁ;MARINGÁ;True;2024-10-03 22:52:20;2024-10-03 22:52:20
62767700;PONTE EST. BAIRRO MALVINAS;2;0.0;;-22,016;-48,124;62275000;RIO JACARÉ-GUAÇU;6;RIO PARANÁ;SP;21430000;RIBEIRÃO BONITO;CETESB-SP;CETESB-SP;True;2024-10-03 22:52:20;2024-10-03 22:52:20
61773700;PONTE VICINAL 384;2;0.0;;-20,631;-47,472;61480600;RIBEIRÃO DOS BAGRES;6;RIO PARANÁ;SP;21428000;RESTINGA;CETESB-SP;CETESB-SP;True;2024-10-03 22:52:20;2024-10-03 22:52:20
61783440;PONTE NA ESTRADA DA USINA BATATAIS;2;0.0;;-20,708;-47,585;61480000;RIO SAPUCAÍ PAULISTA;6;RIO PARANÁ;SP;21428000;RESTINGA;CETESB-SP;CETESB-SP;True;2024-10-03 22:52:20;2024-10-03 22:52:20
61777300;RIO SAPUCAÍ - UGRHI 08 (Restinga);2;0.0;;-20,729;-47,522;61480000;RIO SAPUCAÍ PAULISTA;6;RIO PARANÁ;SP;21428000;RESTINGA;CETESB-SP;CETESB-SP;True;2024-10-03 22:52:20;2024-10-03 22:52:20
62810000;REGINÓPOLIS;2;0.0;;-21,891;-49,239;62281300;RIO BATALHA;6;RIO PARANÁ;SP;21426000;REGINÓPOLIS;DAEE-SP;DAEE-SP;True;2024-10-03 22:52:20;2024-10-03 22:52:20
62811000;RIO BATALHA (rod. SP-331  Reginópolis / Piranjui);2;0.0;;-21,887;-49,235;62281300;RIO BATALHA;6;RIO PARANÁ;SP;21426000;REGINÓPOLIS;CETESB-SP;CETESB-SP;True;2024-10-03 22:52:20;2024-10-03 22:52:20
63788000;PALMITALZINHO;2;0.0;;-22,24;-51,37;63508000;RIO SANTO ANASTÁCIO;6;RIO PARANÁ;SP;21425000;REGENTE FEIJÓ;DAEE-SP;DAEE-SP;True;2024-10-03 22:52:20;2024-10-03 22:52:20
63788010;PALMITALZINHO;2;0.0;;-22,24;-51,37;63508000;RIO SANTO ANASTÁCIO;6;RIO PARANÁ;SP;21425000;REGENTE FEIJÓ;DAEE-SP;DAEE-SP;True;2024-10-03 22:52:20;2024-10-03 22:52:20
63749990;CGH QUATIARA BARRAMENTO;2;0.0;;-21,952;-50,929;63410000;RIO DO PEIXE;6;RIO PARANÁ;SP;21423000;RANCHARIA;QUATIARA;QUATIARA;True;2024-10-03 22:52:20;2024-10-03 22:52:20
63750000;CGH QUATIARA JUSANTE;2;0.0;;-21,952;-50,933;63410000;RIO DO PEIXE;6;RIO PARANÁ;SP;21423000;RANCHARIA;QUATIARA;QUATIARA;True;2024-10-03 22:52:20;2024-10-03 22:52:20
64345010;CGH PARI BARRAMENTO;2;0.0;;-22,883;-50,329;64143000;RIO DO PARI;6;RIO PARANÁ;SP;21423000;RANCHARIA;QUATIARA;QUATIARA;True;2024-10-03 22:52:20;2024-10-03 22:52:20
64346000;AGICE;2;0.0;;-22,533;-50,917;64143500;RIBEIRÃO CAPIVARI;6;RIO PARANÁ;SP;21423000;RANCHARIA;DAEE-SP;DAEE-SP;True;2024-10-03 22:52:20;2024-10-03 22:52:20
64346002;PONTE DISTRITO AGISSÊ;2;0.0;;-22,532;-50,908;64143500;RIBEIRÃO CAPIVARI;6;RIO PARANÁ;SP;21423000;RANCHARIA;CETESB-SP;CETESB-SP;True;2024-10-03 22:52:20;2024-10-03 22:52:20
62420500;RIO CAPIVARI (Rafard);2;0.0;;-22,999;-47,531;62249000;RIO CAPIVARI;6;RIO PARANÁ;SP;21422000;RAFARD;CETESB-SP;CETESB-SP;True;2024-10-03 22:52:20;2024-10-03 22:52:20
62428000;FAZENDA ITAPEVA ;2;0.0;;-23,018;-47,577;62249000;RIO CAPIVARI;6;RIO PARANÁ;SP;21422000;RAFARD;DAEE-SP;DAEE-SP;True;2024-10-03 22:52:20;2024-10-03 22:52:20
63141000;PONTE RODOVIA GETULINA/QUEIROZ;2;0.0;;-21,789;-50,15;63232000;RIO TIBIRIÇA;6;RIO PARANÁ;SP;21419000;QUEIROZ;CETESB-SP;CETESB-SP;True;2024-10-03 22:52:20;2024-10-03 22:52:20
63094000;FOZ RIO DOURADO (Reser. Promissão);2;0.0;;-21,379;-49,039;63505000;RIO DOURADO;6;RIO PARANÁ;SP;21417000;PROMISSÃO;CETESB-SP;CETESB-SP;True;2024-10-03 22:52:20;2024-10-03 22:52:20
62823000;UHE NOVA AVANHANDAVA RIBEIRÃO DOS PATOS;2;0.0;;-21,357;-49,844;62252400;RIBEIRÃO DOS PATOS;6;RIO PARANÁ;SP;21417000;PROMISSÃO;AESBRASIL;AESBRASIL;True;2024-10-03 22:52:20;2024-10-03 22:52:20
62826000;RIBEIRÃO DOS PATOS (Promissão);2;0.0;;-21,321;-49,822;62252400;RIBEIRÃO DOS PATOS;6;RIO PARANÁ;SP;21417000;PROMISSÃO;CETESB-SP;CETESB-SP;True;2024-10-03 22:52:20;2024-10-03 22:52:20
62819700;CORPO CENTRAL (braço Rio Dourado);2;0.0;;-21,344;-49,698;62200000;RIO TIETÊ;6;RIO PARANÁ;SP;21417000;PROMISSÃO;CETESB-SP;CETESB-SP;True;2024-10-03 22:52:20;2024-10-03 22:52:20
62819800;RESERVATÓRIO DE PROMISSÃO (Promissão);2;0.0;;-21,297;-49,783;62200000;RIO TIETÊ;6;RIO PARANÁ;SP;21417000;PROMISSÃO;CETESB-SP;CETESB-SP;True;2024-10-03 22:52:20;2024-10-03 22:52:20
62820080;UHE PROMISSÃO BARRAMENTO;2;0.0;;-21,297;-49,784;62200000;RIO TIETÊ;6;RIO PARANÁ;SP;21417000;PROMISSÃO;AESBRASIL;AESBRASIL;True;2024-10-03 22:52:20;2024-10-03 22:52:20
62820700;RIO TIETÊ (rod. BR-153 jus.barrag.Promissão);2;0.0;;-21,297;-49,795;62200000;RIO TIETÊ;6;RIO PARANÁ;SP;21417000;PROMISSÃO;CETESB-SP;CETESB-SP;True;2024-10-03 22:52:20;2024-10-03 22:52:20
63520000;PRESIDENTE VENCESLAU;2;0.0;;-21,967;-51,866;63508030;RIBEIRÃO DO SALTINHO;6;RIO PARANÁ;SP;21416000;PRESIDENTE VENCESLAU;CETESB-SP;CETESB-SP;True;2024-10-03 22:52:20;2024-10-03 22:52:20
63788100;PONTE PIRAPOZINHO - SP-425;2;0.0;;-22,204;-51,434;63508000;RIO SANTO ANASTÁCIO;6;RIO PARANÁ;SP;21415000;PRESIDENTE PRUDENTE;DAEE-SP;DAEE-SP;True;2024-10-03 22:52:20;2024-10-03 22:52:20
63788200;PONTE ROD. PRES. ASSIS CHATEAUBRIAND;2;0.0;;-22,205;-51,435;63508000;RIO SANTO ANASTÁCIO;6;RIO PARANÁ;SP;21415000;PRESIDENTE PRUDENTE;CETESB-SP;CETESB-SP;True;2024-10-03 22:52:20;2024-10-03 22:52:20
63830300;UHE PORTO PRIMAVERA RESERVATÓRIO 4;2;0.0;;-21,778;-52,296;60001000;RIO PARANÁ;6;RIO PARANÁ;SP;21414000;PRESIDENTE EPITÁCIO;CESP;CESP;True;2024-10-03 22:52:20;2024-10-03 22:52:20
63830400;UHE PORTO PRIMAVERA RESERVATÓRIO 3;2;0.0;;-21,85;-52,195;60001000;RIO PARANÁ;6;RIO PARANÁ;SP;21414000;PRESIDENTE EPITÁCIO;CESP;CESP;True;2024-10-03 22:52:20;2024-10-03 22:52:20
63500200;RIBEIRÃO CAIUÁ - UGRHI 22;2;0.0;;-21,761;-52,097;63500200;RIBEIRÃO CAIUÁ;6;RIO PARANÁ;SP;21414000;PRESIDENTE EPITÁCIO;CETESB-SP;CETESB-SP;True;2024-10-03 22:52:20;2024-10-03 22:52:20
61901900;RIO MOGI-GUAÇU (mont. Porto Ferreira);2;0.0;;-21,833;-47,45;61550000;RIO MOGI-GUAÇU;6;RIO PARANÁ;SP;21408000;PORTO FERREIRA;CETESB-SP;CETESB-SP;True;2024-10-03 22:52:20;2024-10-03 22:52:20
62383000;PORTO FELIZ;2;0.0;;-23,203;-47,503;62244000;RIO AVECUIA;6;RIO PARANÁ;SP;21407000;PORTO FELIZ;CETESB-SP;CETESB-SP;True;2024-10-03 22:52:20;2024-10-03 22:52:20
61851000;PTE. ROD. PONTAL / CÂNDIA;2;0.0;;-20,966;-48,028;61500000;RIO PARDO;6;RIO PARANÁ;SP;21403000;PONTAL;CETESB-SP;CETESB-SP;True;2024-10-03 22:52:20;2024-10-03 22:52:20
61854900;FAZENDA BELA VISTA;2;0.0;;-20,909;-48,089;61500000;RIO PARDO;6;RIO PARANÁ;SP;21403000;PONTAL;DAEE-SP;DAEE-SP;True;2024-10-03 22:52:20;2024-10-03 22:52:20
61855000;UHE MARIMBONDO FAZENDA BELA VISTA;2;0.0;;-20,909;-48,088;61500000;RIO PARDO;6;RIO PARANÁ;SP;21403000;PONTAL;FURNAS;FURNAS;True;2024-10-03 22:52:20;2024-10-03 22:52:20
62819000;PONTE RODOVIA SP-333 - PONGAI/BORBOREMA;2;0.0;;-21,64;-49,285;62200000;RIO TIETÊ;6;RIO PARANÁ;SP;21402000;PONGAI;CETESB-SP;CETESB-SP;True;2024-10-03 22:52:20;2024-10-03 22:52:20
63160000;FAZENDA BOM RETIRO;2;0.0;;-21,714;-50,291;63200000;RIO AGUAPEÍ OU FEIO;6;RIO PARANÁ;SP;21401000;POMPÉIA;DAEE-SP;DAEE-SP;True;2024-10-03 22:52:20;2024-10-03 22:52:20
62148400;POÁ ;2;0.0;;-23,545;-46,34;62212600;RIBEIRÃO GUAIO;6;RIO PARANÁ;SP;21399000;POÁ;DAEE-SP;DAEE-SP;True;2024-10-03 22:52:20;2024-10-03 22:52:20
64344000;PLATINA;2;0.0;;-22,633;-50,2;64143000;RIO DO PARI;6;RIO PARANÁ;SP;21398000;PLATINA;DAEE-SP;DAEE-SP;True;2024-10-03 22:52:20;2024-10-03 22:52:20
61898650;RIO MOGI-GUAÇU (depois da barr. rest. César);2;0.0;;-21,926;-47,368;61550000;RIO MOGI-GUAÇU;6;RIO PARANÁ;SP;21394000;PIRASSUNUNGA;CETESB-SP;CETESB-SP;True;2024-10-03 22:52:20;2024-10-03 22:52:20
61898730;CÓRREGO BATISTELA (na foz do córrego);2;0.0;;-21,942;-47,358;61551560;CÓRREGO BATISTELA;6;RIO PARANÁ;SP;21394000;PIRASSUNUNGA;CETESB-SP;CETESB-SP;True;2024-10-03 22:52:20;2024-10-03 22:52:20
61899000;PCH EMAS NOVA JUSANTE;2;0.0;;-21,911;-47,399;61550000;RIO MOGI-GUAÇU;6;RIO PARANÁ;SP;21394000;PIRASSUNUNGA;ARATU;ARATU;True;2024-10-03 22:52:20;2024-10-03 22:52:20
61890000;PCH EMAS NOVA FAZENDA SANTA TEREZA;2;0.0;;-22,025;-47,287;61550000;RIO MOGI-GUAÇU;6;RIO PARANÁ;SP;21394000;PIRASSUNUNGA;ARATU;ARATU;True;2024-10-03 22:52:20;2024-10-03 22:52:20
61897300;RIO JAGUARI-MIRIM (na Foz);2;0.0;;-21,969;-47,268;61551600;RIO JAGUARI-MIRIM;6;RIO PARANÁ;SP;21394000;PIRASSUNUNGA;CETESB-SP;CETESB-SP;True;2024-10-03 22:52:20;2024-10-03 22:52:20
61888000;SALTO GRANDE;2;0.0;;-22,078;-47,464;61550000;RIO MOGI-GUAÇU;6;RIO PARANÁ;SP;21394000;PIRASSUNUNGA;DAEE-SP;DAEE-SP;True;2024-10-03 22:52:20;2024-10-03 22:52:20
61888100;RIBEIRÃO DO MEIO (ponte de madeira);2;0.0;;-22,097;-47,27;61551400;RIBEIRÃO DO MEIO;6;RIO PARANÁ;SP;21394000;PIRASSUNUNGA;CETESB-SP;CETESB-SP;True;2024-10-03 22:52:20;2024-10-03 22:52:20
61888200;RIBEIRÃO DO ROQUE (na vicinal Scatolini);2;0.0;;-22,027;-47,304;61551520;RIBEIRÃO DO ROQUE;6;RIO PARANÁ;SP;21394000;PIRASSUNUNGA;CETESB-SP;CETESB-SP;True;2024-10-03 22:52:20;2024-10-03 22:52:20
61898500;PCH EMAS NOVA MONTANTE SÍTIO AGROCERES;2;0.0;;-21,927;-47,325;61550000;RIO MOGI-GUAÇU;6;RIO PARANÁ;SP;21394000;PIRASSUNUNGA;ARATU;ARATU;True;2024-10-03 22:52:20;2024-10-03 22:52:20
61898550;RIO MOGI-GUAÇU (jus. conf. Rib. do Meio);2;0.0;;-22,084;-47,263;61550000;RIO MOGI-GUAÇU;6;RIO PARANÁ;SP;21394000;PIRASSUNUNGA;CETESB-SP;CETESB-SP;True;2024-10-03 22:52:20;2024-10-03 22:52:20
61898560;RIO MOGI-GUAÇU (cap. da ETA - Acad. Força Áerea);2;0.0;;-21,942;-47,32;61550000;RIO MOGI-GUAÇU;6;RIO PARANÁ;SP;21394000;PIRASSUNUNGA;CETESB-SP;CETESB-SP;True;2024-10-03 22:52:20;2024-10-03 22:52:20
61898580;PCH EMAS NOVA BARRAMENTO;2;0.0;;-21,933;-47,367;61550000;RIO MOGI-GUAÇU;6;RIO PARANÁ;SP;21394000;PIRASSUNUNGA;ARATU;ARATU;True;2024-10-03 22:52:20;2024-10-03 22:52:20
61898600;RIO MOGI-GUAÇU (1 Km. barrag. Cach. das Emas);2;0.0;;-21,924;-47,359;61550000;RIO MOGI-GUAÇU;6;RIO PARANÁ;SP;21394000;PIRASSUNUNGA;CETESB-SP;CETESB-SP;True;2024-10-03 22:52:20;2024-10-03 22:52:20
61898620;RIO MOGI-GUAÇU (na cach. das Emas);2;0.0;;-21,925;-47,368;61550000;RIO MOGI-GUAÇU;6;RIO PARANÁ;SP;21394000;PIRASSUNUNGA;CETESB-SP;CETESB-SP;True;2024-10-03 22:52:20;2024-10-03 22:52:20
62365200;RES. DE PIRAPORA (0,5 Km. da comporta do reserv.);2;0.0;;-23,387;-46,989;62200000;RIO TIETÊ;6;RIO PARANÁ;SP;21392000;PIRAPORA DO BOM JESUS;CETESB-SP;CETESB-SP;True;2024-10-03 22:52:20;2024-10-03 22:52:20
62365250;RES. DE PIRAPORA (próx. comp. da barragem);2;0.0;;-23,391;-46,995;62200000;RIO TIETÊ;6;RIO PARANÁ;SP;21392000;PIRAPORA DO BOM JESUS;CETESB-SP;CETESB-SP;True;2024-10-03 22:52:20;2024-10-03 22:52:20
62370000;PCH PIRAPORA  BARRAMENTO;2;0.0;;-23,392;-46,995;62200000;RIO TIETÊ;6;RIO PARANÁ;SP;21392000;PIRAPORA DO BOM JESUS;PIRAPORA;PIRAPORA;True;2024-10-03 22:52:20;2024-10-03 22:52:20
62370100;PCH PIRAPORA JUSANTE;2;0.0;;-23,391;-47,004;62200000;RIO TIETÊ;6;RIO PARANÁ;SP;21392000;PIRAPORA DO BOM JESUS;PIRAPORA;PIRAPORA;True;2024-10-03 22:52:20;2024-10-03 22:52:20
62373000;PCH RASGÃO BARRAMENTO;2;0.0;;-23,383;-47,029;62200000;RIO TIETÊ;6;RIO PARANÁ;SP;21392000;PIRAPORA DO BOM JESUS;EMAE;EMAE;True;2024-10-03 22:52:20;2024-10-03 22:52:20
62373100;RES. DE RASGÃO (próx. as comportas);2;0.0;;-23,382;-47,03;62200000;RIO TIETÊ;6;RIO PARANÁ;SP;21392000;PIRAPORA DO BOM JESUS;CETESB-SP;CETESB-SP;True;2024-10-03 22:52:20;2024-10-03 22:52:20
62375000;PCH RASGÃO JUSANTE;2;0.0;;-23,363;-47,038;62200000;RIO TIETÊ;6;RIO PARANÁ;SP;21392000;PIRAPORA DO BOM JESUS;EMAE;EMAE;True;2024-10-03 22:52:20;2024-10-03 22:52:20
62815200;UHE PROMISSÃO RIO BATALHA;2;0.0;;-21,808;-49,194;62281300;RIO BATALHA;6;RIO PARANÁ;SP;21390000;PIRAJUÍ;AESBRASIL;AESBRASIL;True;2024-10-03 22:52:20;2024-10-03 22:52:20
64215080;UHE JURUMIRIM BARRAMENTO;2;0.0;;-23,21;-49,229;64100000;RIO PARANAPANEMA;6;RIO PARANÁ;SP;21389000;PIRAJU;PARANAPANEMA;PARANAPANEMA;True;2024-10-03 22:52:20;2024-10-03 22:52:20
64219000;UHE PIRAJU RESERVATÓRIO;2;0.0;;-23,16;-49,368;64100000;RIO PARANAPANEMA;6;RIO PARANÁ;SP;21389000;PIRAJU;CBA;CBA;True;2024-10-03 22:52:20;2024-10-03 22:52:20
64219080;UHE PIRAJU BARRAMENTO;2;0.0;;-23,154;-49,38;64100000;RIO PARANAPANEMA;6;RIO PARANÁ;SP;21389000;PIRAJU;CBA;CBA;True;2024-10-03 22:52:20;2024-10-03 22:52:20
64219200;UHE PIRAJU JUSANTE;2;0.0;;-23,16;-49,379;64100000;RIO PARANAPANEMA;6;RIO PARANÁ;SP;21389000;PIRAJU;CBA;CBA;True;2024-10-03 22:52:20;2024-10-03 22:52:20
64220050;UHE CHAVANTES PIRAJU JUSANTE;2;0.0;;-23,179;-49,392;64100000;RIO PARANAPANEMA;6;RIO PARANÁ;SP;21389000;PIRAJU;PARANAPANEMA;PARANAPANEMA;True;2024-10-03 22:52:20;2024-10-03 22:52:20
64221000;UHE PARANAPANEMA BARRAMENTO;2;0.0;;-23,187;-49,384;64100000;RIO PARANAPANEMA;6;RIO PARANÁ;SP;21389000;PIRAJU;ENEL GREEN;ENEL GREEN;True;2024-10-03 22:52:20;2024-10-03 22:52:20
64221500;UHE PARANAPANEMA JUSANTE;2;0.0;;-23,179;-49,392;64100000;RIO PARANAPANEMA;6;RIO PARANÁ;SP;21389000;PIRAJU;ENEL GREEN;ENEL GREEN;True;2024-10-03 22:52:20;2024-10-03 22:52:20
64221600;UHE CHAVANTES RESERVATÓRIO 3;2;0.0;;-23,131;-49,449;64100000;RIO PARANAPANEMA;6;RIO PARANÁ;SP;21389000;PIRAJU;PARANAPANEMA;PARANAPANEMA;True;2024-10-03 22:52:20;2024-10-03 22:52:20
62596250;CANTAREIRA;2;0.0;;-22,967;-46,394;62263200;RIO JACAREÍ;6;RIO PARANÁ;SP;21387000;PIRACAIA;CETESB-SP;CETESB-SP;True;2024-10-03 22:52:20;2024-10-03 22:52:20
64006500;PCH BATISTA BARRAMENTO;2;0.0;;-23,84;-47,653;64110000;RIO TURVO;6;RIO PARANÁ;SP;21381000;PILAR DO SUL;ALTESO;ALTESO;True;2024-10-03 22:52:20;2024-10-03 22:52:20
64006900;PCH JORDA FLOR BARRAMENTO;2;0.0;;-23,814;-47,673;64110000;RIO TURVO;6;RIO PARANÁ;SP;21381000;PILAR DO SUL;ALTESO;ALTESO;True;2024-10-03 22:52:20;2024-10-03 22:52:20
64007000;PCH JORDA FLOR JUSANTE;2;0.0;;-23,812;-47,67;64110000;RIO TURVO;6;RIO PARANÁ;SP;21381000;PILAR DO SUL;ALTESO;ALTESO;True;2024-10-03 22:52:20;2024-10-03 22:52:20
62510070;RES. ITUPARARANGA (no clube ACM);2;0.0;;-23,623;-47,403;62250000;RIO SOROCABA;6;RIO PARANÁ;SP;21380000;PIEDADE;CETESB-SP;CETESB-SP;True;2024-10-03 22:52:20;2024-10-03 22:52:20
